,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c20000_s65,0.40594932519886556,0.4382265099621029,0.4214708561740525,0.3877680396937209,0.41844600353413436,0.4024073219102375,0.06043715725951657,0.05695655867551913,0.05857158569391333,0.285,40714.0,654080029.0,20000.0,0.0,0.0,229972330.0,91632758.0,321605088.0,cells,65.0,20000.0,SKNSH,file
SKNSH_c20000_s79,0.4060123148695188,0.4382490294677968,0.4215152195158382,0.38737192369407103,0.41691344465255875,0.4014824815325379,0.06082583561599546,0.05799447428474598,0.05922620294325191,0.285,40714.0,653193036.0,20000.0,0.0,0.0,230459169.0,92032912.0,322492081.0,cells,79.0,20000.0,SKNSH,file
SKNSH_c2500,0.2735178360456298,0.2291692135155249,0.2493872377407235,0.25193853308959524,0.2102405409278552,0.22904869688339807,0.05651905174677499,0.04917827194443565,0.05217696336729349,0.285,58214.0,935534685.3333334,2500.0,0.0,0.0,28702445.0,11447986.666666666,40150431.666666664,cells,,2500.0,SKNSH,condition
SKNSH_c2500_s15,0.2746472474017049,0.2307110197592577,0.2507692092506651,0.25285656767988135,0.21143599343110275,0.23013514414828073,0.05664230707702689,0.04920269279304625,0.05222270508068225,0.285,58214.0,935132368.0,2500.0,0.0,0.0,28977844.0,11574905.0,40552749.0,cells,15.0,2500.0,SKNSH,file
SKNSH_c2500_s41,0.27339612674915825,0.2283406224391374,0.24884540291436313,0.2510120183805061,0.20891353935275073,0.227880203278053,0.05642055822926414,0.049181402579291246,0.052152835945437535,0.285,58214.0,935909556.0,2500.0,0.0,0.0,28426168.0,11349393.0,39775561.0,cells,41.0,2500.0,SKNSH,file
SKNSH_c2500_s62,0.27250741533091866,0.22845599834817965,0.2485449113718564,0.2519470132083984,0.21037208999971213,0.22913074322386032,0.05654627924816812,0.04917661164006557,0.05219294750893945,0.285,58214.0,935562132.0,2500.0,0.0,0.0,28703323.0,11419662.0,40122985.0,cells,62.0,2500.0,SKNSH,file
SKNSH_c30000,0.4776977488607876,0.5072413371556052,0.4920264579373907,0.4599497154614193,0.4888644718926956,0.4738913487319771,0.05822662484829438,0.05476891153397001,0.05639695084973294,0.28533333333333327,30714.0,494282034.3333333,30000.0,0.0,0.0,344043287.0,137359795.66666666,481403082.6666667,cells,,30000.0,SKNSH,condition
SKNSH_c30000_s41,0.47823994918196483,0.5079648859489398,0.4926544518719545,0.4602681378131726,0.48880511311744546,0.4740341296581188,0.05830084775074192,0.05486299907122333,0.0564921590226799,0.285,30714.0,494175432.0,30000.0,0.0,0.0,344207333.0,137302352.0,481509685.0,cells,41.0,30000.0,SKNSH,file
SKNSH_c30000_s46,0.47745116941958193,0.507317961967187,0.4919316548188196,0.4598959976717265,0.4892708760901584,0.4740468844541981,0.05844168370964729,0.05468381361580597,0.05644529726506778,0.286,30714.0,494596530.0,30000.0,0.0,0.0,343711839.0,137376748.0,481088587.0,cells,46.0,30000.0,SKNSH,file
SKNSH_c30000_s87,0.47740185110237965,0.5064411635506885,0.4914929421718748,0.4596850108993585,0.4885174264704829,0.4735930320836143,0.05800429263131788,0.054822307371715534,0.056319195190095935,0.285,30714.0,494074141.0,30000.0,0.0,0.0,344210689.0,137400287.0,481610976.0,cells,87.0,30000.0,SKNSH,file
SKNSH_c40000,0.5617423131503814,0.5833217323758546,0.572328684209293,0.5461197443714136,0.567363711225375,0.5564866599775793,0.05287706191230779,0.04926592809734903,0.050923503188761564,0.28533333333333327,20714.0,333455446.3333333,40000.0,0.0,0.0,458921649.6666667,183308021.0,642229670.6666666,cells,,40000.0,SKNSH,condition
SKNSH_c40000_s10,0.5620714373077322,0.5839742131187526,0.5728135265748988,0.5465307270898233,0.5682451692284728,0.5571207746144835,0.05293274200148686,0.049109222865196527,0.05086349466959043,0.286,20714.0,333545325.0,40000.0,0.0,0.0,458749364.0,183390428.0,642139792.0,cells,10.0,40000.0,SKNSH,file
SKNSH_c40000_s70,0.5610095063727907,0.5825018176458168,0.571553687864337,0.5455160608517202,0.5667187858111378,0.555860556763339,0.053087803825851064,0.04954127453855053,0.05115285585728961,0.285,20714.0,334334693.0,40000.0,0.0,0.0,458300250.0,183050174.0,641350424.0,cells,70.0,40000.0,SKNSH,file
SKNSH_c40000_s91,0.5621459204128622,0.5834891663629945,0.5726187304531003,0.5463124451726978,0.5671271786365144,0.5564786485549155,0.052667322784209915,0.04919217330121715,0.05080628854515951,0.285,20714.0,332486321.0,40000.0,0.0,0.0,459715335.0,183483461.0,643198796.0,cells,91.0,40000.0,SKNSH,file
SKNSH_c5000,0.29677789740024707,0.28672609671455035,0.2916654177896953,0.2764645285838118,0.26521682574703365,0.2705808654830616,0.058490384131935184,0.054559393093111495,0.05611483199811352,0.2856666666666667,55714.0,895783243.3333334,5000.0,0.0,0.0,57062846.0,22839027.666666668,79901873.66666667,cells,,5000.0,SKNSH,condition
SKNSH_c50000,0.6735621622500686,0.6864056958166558,0.6799232818814837,0.6613363270099412,0.6749359564713505,0.6680327591138078,0.04223521887086385,0.03985069995243473,0.04082017026974051,0.285,10714.0,171291312.0,50000.0,0.0,0.0,574826960.6666666,229566844.33333334,804393805.0,cells,,50000.0,SKNSH,condition
SKNSH_c50000_s23,0.6734433584398266,0.6863304845671195,0.6798258532527949,0.6610721580196987,0.6746171094905213,0.6677445341940228,0.04276179108366117,0.0406210854479956,0.04149082505757911,0.285,10714.0,171347455.0,50000.0,0.0,0.0,574699693.0,229637969.0,804337662.0,cells,23.0,50000.0,SKNSH,file
SKNSH_c50000_s79,0.6744052234899746,0.6871204220330843,0.680703449559665,0.6619366089897003,0.6759026751172666,0.6688093111907739,0.04193213667517917,0.03911075478001199,0.04027722587905604,0.285,10714.0,170069654.0,50000.0,0.0,0.0,575746463.0,229869000.0,805615463.0,cells,79.0,50000.0,SKNSH,file
SKNSH_c50000_s80,0.6728381936529472,0.6857661808497633,0.6792406782292669,0.6610002140204245,0.6742880848062636,0.6675444319566267,0.04205079915641612,0.03983509253331985,0.040720475090453366,0.285,10714.0,172456827.0,50000.0,0.0,0.0,574034726.0,229193564.0,803228290.0,cells,80.0,50000.0,SKNSH,file
SKNSH_c5000_s13,0.29691181129313576,0.2861673497583394,0.29144058585967497,0.276771225569205,0.2648723044000033,0.2705577503839489,0.05856309170181668,0.05458617325118134,0.05618806579245642,0.286,55714.0,896017335.0,5000.0,0.0,0.0,56877014.0,22790768.0,79667782.0,cells,13.0,5000.0,SKNSH,file
SKNSH_c5000_s15,0.297139964680628,0.28765232105913036,0.292319179319159,0.276855857414685,0.26622182127914185,0.27129126586229074,0.05819488357505701,0.05425112066006672,0.05581062091116122,0.285,55714.0,894842211.0,5000.0,0.0,0.0,57770639.0,23072267.0,80842906.0,cells,15.0,5000.0,SKNSH,file
SKNSH_c5000_s35,0.2962817044608653,0.2863586193261813,0.29123566068877477,0.27576650276754555,0.2645563515619557,0.2698935802029451,0.058775038441877016,0.05488960162879153,0.05640228327507786,0.286,55714.0,896490184.0,5000.0,0.0,0.0,56540885.0,22654048.0,79194933.0,cells,35.0,5000.0,SKNSH,file
SKNSH_c7500,0.3162634301223752,0.3249511541197925,0.3205484377608508,0.29677746901185276,0.3032437800153143,0.2998374999544766,0.0590878481006724,0.056261951680318764,0.057370023241153735,0.2856666666666667,53214.0,854593008.6666666,7500.0,0.0,0.0,86505279.66666667,34586828.666666664,121092108.33333333,cells,,7500.0,SKNSH,condition
SKNSH_c7500_s15,0.31738002311541663,0.326023219072676,0.321643566648982,0.29770171520751837,0.3041609887121387,0.30076284291282834,0.059453011759013186,0.05658139670501993,0.05772645612923999,0.286,53214.0,854479196.0,7500.0,0.0,0.0,86577967.0,34627954.0,121205921.0,cells,15.0,7500.0,SKNSH,file
SKNSH_c7500_s90,0.3150008430677421,0.3237246209557746,0.3193031568852554,0.29561627042664285,0.30161250688046964,0.2984452922904198,0.059201559485531664,0.05648973696440306,0.0575372797963201,0.286,53214.0,855471732.0,7500.0,0.0,0.0,85838674.0,34374711.0,120213385.0,cells,90.0,7500.0,SKNSH,file
SKNSH_c7500_s95,0.31640995586109294,0.32510562233092677,0.32069885473967846,0.29701442140139706,0.3039578444533345,0.30030436466018173,0.05865737355946637,0.055742232470227256,0.056884943710425,0.285,53214.0,853828098.0,7500.0,0.0,0.0,87099198.0,34757821.0,121857019.0,cells,95.0,7500.0,SKNSH,file
SKNSH_f005,0.6125028626386294,0.6217213890655029,0.6170776988711647,0.5948246832418861,0.6071941081395491,0.6007569935554191,0.05742121688605139,0.042438403585162855,0.0495968603488435,0.05000000000000001,0.0,241754891.0,60714.0,60713.666666666664,241754891.0,697233715.0,36696511.0,733930226.0,frip,,0.05,SKNSH,condition
SKNSH_f005_s4,0.6124958876998744,0.6215447912968253,0.6169871628544593,0.5949493311190575,0.607182421775917,0.6008233367082139,0.056807916386170956,0.04239224533922437,0.04924691549553883,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,4.0,0.05,SKNSH,file
SKNSH_f005_s56,0.6123282830450107,0.6218112233706845,0.6170333204720213,0.594471923507134,0.6072941739571774,0.6006216961700631,0.05778174163178542,0.042639633995830845,0.04988450835808235,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,56.0,0.05,SKNSH,file
SKNSH_f005_s86,0.6126845187922799,0.621808152528999,0.6172126211257153,0.5950527950994671,0.6071057286855529,0.6008259477879804,0.05773541064872089,0.042333008405428856,0.04971571278316526,0.05,0.0,241754891.0,60714.0,60713.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,86.0,0.05,SKNSH,file
SKNSH_f01,0.6587791574189005,0.6775366663371605,0.6680262648023303,0.6424428486398404,0.6634067293989507,0.6526614683264574,0.05054301837844543,0.041743375183948994,0.0458969374139739,0.10000000000000002,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,,0.1,SKNSH,condition
SKNSH_f01_s10,0.6590059519243673,0.6771505689246029,0.6679550611132712,0.6424532674495412,0.6630513259969573,0.6524815288677815,0.05118704780830674,0.04123014333538391,0.04594041349258333,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,10.0,0.1,SKNSH,file
SKNSH_f01_s26,0.658818771536717,0.6782028440088463,0.6683702931164605,0.6427863278623351,0.6641202044864606,0.6531908366818417,0.050215642358920135,0.041920749634118445,0.045838273780565264,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,26.0,0.1,SKNSH,file
SKNSH_f01_s29,0.6585129170153124,0.6772565860780322,0.6677532449023301,0.6420889506076447,0.663048657713434,0.6523120394297488,0.05027826839351317,0.04211458767590773,0.04596191874453883,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,29.0,0.1,SKNSH,file
SKNSH_f02,0.7731959353109088,0.783368155703177,0.7782488075349265,0.7616951668186634,0.7729482359375224,0.7672501635645577,0.035218191077002026,0.03238719161911419,0.03352106724878897,0.20000000000000004,0.0,104142973.0,60714.0,60712.333333333336,104142973.0,697233715.0,174308429.0,871542144.0,frip,,0.2,SKNSH,condition
SKNSH_f025,0.8532793255007415,0.8568729433890823,0.8550723587315551,0.845820350338651,0.8497713249873066,0.8477748910687762,0.02370011251106853,0.022707878578600564,0.022915027723810936,0.25,0.0,46040164.0,60714.0,60693.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,,0.25,SKNSH,condition
SKNSH_f025_s18,0.8535461398689371,0.8562357681110931,0.8548888384862636,0.8461659820420643,0.8486700209351598,0.8473997370574469,0.02414828405129661,0.02259035097427709,0.023088911054898825,0.25,0.0,46040164.0,60714.0,60697.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,18.0,0.25,SKNSH,file
SKNSH_f025_s47,0.8523914314959391,0.8569264150292256,0.8546529073903182,0.8450784511835171,0.8498950948928337,0.8474654995856213,0.022918552957494405,0.022325600187088214,0.02235968228227283,0.25,0.0,46040164.0,60714.0,60686.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,47.0,0.25,SKNSH,file
SKNSH_f025_s74,0.853901697192917,0.857456647026928,0.8556754798182511,0.8462166177903715,0.8507488591339263,0.8484594365632603,0.024024899349047474,0.023178184531444053,0.02329778123076518,0.25,0.0,46040164.0,60714.0,60696.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,74.0,0.25,SKNSH,file
SKNSH_f02_s52,0.7727839191857688,0.7824583579244386,0.7775910484635836,0.7613469886698122,0.7720436414311997,0.7666306279234048,0.03489611440139215,0.032060015642410636,0.03322473838644548,0.2,0.0,104142973.0,60714.0,60713.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,52.0,0.2,SKNSH,file
SKNSH_f02_s80,0.7728681215439643,0.7833601617660908,0.7780787731589003,0.7614576999646504,0.7730355251625222,0.7671727921704549,0.03511794545434286,0.03226783420670359,0.033412678475618456,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,80.0,0.2,SKNSH,file
SKNSH_f02_s88,0.7739354828655176,0.7842859474190015,0.7790763387325944,0.7622808118215275,0.7737655412188452,0.7679470705998135,0.035670519785905956,0.03284409522799146,0.03394840759027551,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,88.0,0.2,SKNSH,file
SKNSH_f035,0.7952697562955094,0.799559485323034,0.7974088516100843,0.7894628385871685,0.7932549499073327,0.7913275875596841,0.03091866463067941,0.02841076336108252,0.02935017814723521,0.3499999999999999,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,,0.35,SKNSH,condition
SKNSH_f035_s44,0.7951832319417734,0.7995781540907413,0.7973746371445563,0.7893504314246821,0.7931243584702249,0.7912059968845663,0.031138434301431313,0.028722767087656444,0.029613380837407693,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,44.0,0.35,SKNSH,file
SKNSH_f035_s84,0.7958411094255332,0.7997407624695182,0.7977861705092454,0.7899485785365351,0.7936330222661679,0.7917604552197852,0.03083774366515975,0.028150796643475005,0.029194005255097636,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,84.0,0.35,SKNSH,file
SKNSH_f035_s99,0.7947853936820293,0.7993595394088425,0.7970659041530537,0.7890895058002882,0.7930074689856053,0.7910163105747008,0.03080926206482783,0.028385736863252395,0.02927128673527678,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,99.0,0.35,SKNSH,file
SKNSH_f04,0.7396987662188789,0.7474840545326891,0.7435710326813663,0.7323269727555533,0.7391484393243872,0.7356818243083911,0.03735167142423897,0.033599409753388494,0.035147294200999706,0.4000000000000001,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,,0.4,SKNSH,condition
SKNSH_f04_s34,0.7400704886626611,0.7480880354743632,0.7440576645519051,0.7325545476896153,0.7400058782972663,0.7362242082209011,0.03737381691953957,0.033726058910173655,0.03525054110264398,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,34.0,0.4,SKNSH,file
SKNSH_f04_s61,0.7395066831386294,0.7474473994065379,0.7434558385415821,0.7320401938208705,0.7388171091601395,0.7353724100020208,0.03692929808152603,0.03349221002493312,0.03486386561901617,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,61.0,0.4,SKNSH,file
SKNSH_f04_s92,0.7395189610427216,0.7469167287171661,0.7431994360893914,0.7323861767561741,0.7386223305157557,0.7354488547022513,0.037789560789863244,0.03360283654294531,0.035361046947479324,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,92.0,0.4,SKNSH,file
SKNSH_f06,0.6281540567064616,0.6449463109637626,0.6364394385198948,0.6184360633839074,0.6333207129586218,0.6257039913120827,0.04770560752460997,0.04198857740365308,0.04446751691419079,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,,0.6,SKNSH,condition
SKNSH_f06_s13,0.6276550246218172,0.6446655970388897,0.636046597522155,0.6178805948758338,0.6328734066851113,0.6251962155605876,0.047858298123230926,0.042228724512461784,0.04462621286600746,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,13.0,0.6,SKNSH,file
SKNSH_f06_s26,0.628752266321431,0.6455570185110336,0.637043837410134,0.6191311560790329,0.6337632881122813,0.6262757881461475,0.04738392187396172,0.041662950289723034,0.04413927918690111,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,26.0,0.6,SKNSH,file
SKNSH_f06_s9,0.6280550267408783,0.6446163173413647,0.6362279158841101,0.6182964391968554,0.6333254440784728,0.6256399702295126,0.04792106726330737,0.04211717657548835,0.044681357994095706,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,9.0,0.6,SKNSH,file
SKNSH_f08,0.5760866483054607,0.5832793255144829,0.5796606753161346,0.5666619881884625,0.5708022730375091,0.5685861443612763,0.04984172885732519,0.042337901803120574,0.04546808335480739,0.8000000000000002,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,,0.8,SKNSH,condition
SKNSH_f08_s49,0.5763223575715042,0.5832411593392485,0.5797611171462961,0.5664306185201085,0.5704454801579528,0.5682966001276004,0.0498423013109983,0.04212153107501692,0.04539049509866795,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,49.0,0.8,SKNSH,file
SKNSH_f08_s55,0.5755605951755622,0.5830727017382134,0.5792922957366791,0.5663079410664789,0.5703703044462519,0.5681920611819604,0.04970947433649915,0.04270613500144635,0.045559028869020766,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,55.0,0.8,SKNSH,file
SKNSH_f08_s86,0.576377422992387,0.583524115465987,0.5799287521822142,0.5672474049788003,0.5715910345083227,0.569269771774268,0.050026987812693845,0.04222306402431834,0.0455009075074349,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,86.0,0.8,SKNSH,file
SKNSH_r1e6,0.23935416591102784,0.05178789277283746,0.08515188726058978,0.20750929426351444,0.045252431876364387,0.07350058503140665,0.054000470548278466,0.022242229278963317,0.03098226567210547,0.289,44133.333333333336,974685117.0,16580.666666666668,16580.666666666668,83090753.66666667,710994.6666666666,289005.3333333333,1000000.0,reads,,1000000.0,SKNSH,condition
SKNSH_r1e6_s18,0.23964146141499051,0.05167612388418774,0.0850188417918606,0.20697179033150412,0.044971849112802914,0.07308931933068466,0.054602147335295295,0.02242360388693986,0.031256920196469064,0.289,44147.0,974685117.0,16567.0,16567.0,82937792.0,711079.0,288921.0,1000000.0,reads,18.0,1000000.0,SKNSH,file
SKNSH_r1e6_s20,0.23937382417900477,0.051761961220826276,0.0851180735986688,0.20863056180573572,0.045388431455656644,0.07377241678854661,0.05345761151476019,0.022012456893051143,0.03073667492703243,0.289,44117.0,974685117.0,16597.0,16597.0,83270606.0,710566.0,289434.0,1000000.0,reads,20.0,1000000.0,SKNSH,file
SKNSH_r1e6_s68,0.23904938732040698,0.051925593213498364,0.08531854677786697,0.20692553065330346,0.045397015060633594,0.07364001897498866,0.05398236319652997,0.022312410217307222,0.030983653828759155,0.289,44136.0,974685117.0,16578.0,16578.0,83063863.0,711339.0,288661.0,1000000.0,reads,68.0,1000000.0,SKNSH,file
SKNSH_r1e7,0.25849170828905665,0.16329551616169355,0.20015085560519685,0.2339809579924867,0.14840068019392455,0.18133620034175152,0.055968023661298404,0.0412083456421163,0.04682348127894469,0.291,12568.0,965685117.0,48146.0,48146.0,545643482.3333334,7088209.0,2911791.0,10000000.0,reads,,10000000.0,SKNSH,condition
SKNSH_r1e7_s33,0.2588892966530258,0.16402038103003633,0.20081413749746443,0.23447902834573622,0.1490443947339574,0.18196207929018202,0.056176079838803475,0.04164665292058935,0.047195921652629605,0.291,12575.0,965685117.0,48139.0,48139.0,545310006.0,7087865.0,2912135.0,10000000.0,reads,33.0,10000000.0,SKNSH,file
SKNSH_r1e7_s34,0.25839014431525154,0.16320251352778878,0.20005054755368662,0.23352754696889674,0.14819259668223955,0.1810441077044356,0.05589890415031273,0.0410038794916242,0.0466423535801413,0.291,12601.0,965685117.0,48113.0,48113.0,544987742.0,7088902.0,2911098.0,10000000.0,reads,34.0,10000000.0,SKNSH,file
SKNSH_r1e7_s84,0.2581937038856089,0.16266365392725557,0.19958653693644038,0.23393629866282706,0.1479650491655767,0.18100241403063688,0.05589115794060451,0.041012392856624016,0.04667956688014904,0.291,12528.0,965685117.0,48186.0,48186.0,546632699.0,7087860.0,2912140.0,10000000.0,reads,84.0,10000000.0,SKNSH,file
SKNSH_r1e8,0.3366212729572889,0.3532099166934269,0.34471613798350076,0.3173056509024226,0.3313271960666342,0.32403227747645563,0.060876062349173025,0.05824921949073912,0.05930287173865529,0.29,135.66666666666666,875685117.0,60578.333333333336,60578.333333333336,862093934.6666666,70955590.33333333,29044409.666666668,100000000.0,reads,,100000000.0,SKNSH,condition
SKNSH_r1e8_s21,0.33596573715477557,0.35275489594526066,0.3441556792563571,0.31593185552533315,0.33031819064998136,0.32283313966116145,0.06092406557182801,0.05853864069017533,0.05946594397057505,0.29,134.0,875685117.0,60580.0,60580.0,862252903.0,70957672.0,29042328.0,100000000.0,reads,21.0,100000000.0,SKNSH,file
SKNSH_r1e8_s66,0.33744885350975795,0.3538346623741174,0.34544755778674086,0.3182029899355436,0.331919307160426,0.3247854700041842,0.06090180634278349,0.058192928104718204,0.05929469715665588,0.29,141.0,875685117.0,60573.0,60573.0,861635215.0,70953327.0,29046673.0,100000000.0,reads,66.0,100000000.0,SKNSH,file
SKNSH_r1e8_s71,0.33645023527272194,0.3530401917609025,0.3445456265135062,0.31778210724639083,0.3317440903894952,0.3244782227640213,0.06085074906590204,0.05807115943114426,0.05919965262327062,0.29,132.0,875685117.0,60582.0,60582.0,862393686.0,70955772.0,29044228.0,100000000.0,reads,71.0,100000000.0,SKNSH,file
SKNSH_r5e6,0.24864896351507917,0.12276016219503373,0.16436961279493417,0.2229886876143758,0.11068037862003914,0.14742264818301737,0.054601826621983734,0.03577872785776905,0.0423069865965931,0.29,23240.666666666668,970685117.0,37473.333333333336,37473.333333333336,340929807.6666667,3549426.3333333335,1450573.6666666667,5000000.0,reads,,5000000.0,SKNSH,condition
SKNSH_r5e6_s25,0.24854687711058696,0.1224262690911303,0.16404781408277555,0.22292888075690484,0.11044264962253736,0.14718141855134273,0.054420267809616785,0.035612905042681345,0.042067053478195886,0.29,23160.0,970685117.0,37554.0,37554.0,342423637.0,3549351.0,1450649.0,5000000.0,reads,25.0,5000000.0,SKNSH,file
SKNSH_r5e6_s7,0.24840045308647388,0.12262733610625463,0.16419625018307357,0.22271727632759208,0.11031312748210315,0.1470325681099439,0.054292198594254194,0.03572914324425112,0.04218951410784516,0.29,23196.0,970685117.0,37518.0,37518.0,341621661.0,3548939.0,1451061.0,5000000.0,reads,7.0,5000000.0,SKNSH,file
SKNSH_r5e6_s75,0.24899846763627725,0.12322688138771629,0.16486413253472865,0.22331990575863037,0.11128535875547692,0.1480539578877655,0.055152346647007695,0.0360276458335691,0.042704838675861924,0.29,23366.0,970685117.0,37348.0,37348.0,338744125.0,3549989.0,1450011.0,5000000.0,reads,75.0,5000000.0,SKNSH,file
